datetime,T_air,RH,SWerror,empty1,empty2,empty3,empty4
5/24/12 2:00,13.87,0.935,81.65355,,,,,,,
5/24/12 2:10,13.23,0.972,84.88476,,,,,,,
5/24/12 2:20,12.84,0.982,85.75806,,,,,,,
5/24/12 2:30,12.76,0.981,85.67073,,,,,,,
5/24/12 2:40,13.39,0.943,82.35219,,,,,,,
5/24/12 2:50,13.64,0.917,80.08161,,,,,,,
5/24/12 3:00,13.29,0.935,81.65355,,,,,,,
5/24/12 3:10,12.86,0.959,83.74947,,,,,,,
5/24/12 3:20,12.39,0.985,86.02005,,,,,,,
5/24/12 3:30,12.08,0.991,86.54403,,,,,,,
5/24/12 3:40,11.86,0.998,87.15534,,,,,,,
5/24/12 3:50,11.67,1,87.33,,,,,,,
5/24/12 4:00,11.75,1,87.33,,,,,,,
5/24/12 4:10,12.09,1,87.33,,,,,,,
5/24/12 4:20,12.34,0.98,85.5834,,,,,,,
5/24/12 4:30,12.92,0.942,82.26486,,,,,,,
5/24/12 4:40,13.29,0.916,79.99428,,,,,,,
5/24/12 4:50,12.64,0.942,82.26486,,,,,,,
5/24/12 5:00,12.12,0.975,85.14675,,,,,,,
5/24/12 5:10,12.24,0.985,86.02005,,,,,,,
5/24/12 5:20,12.95,0.964,84.18612,,,,,,,
5/24/12 5:30,13.64,0.947,82.70151,,,,,,,
5/24/12 5:40,14.27,0.935,81.65355,,,,,,,
5/24/12 5:50,15.68,0.854,74.57982,,,,,,,
5/24/12 6:00,17.77,0.726,63.40158,,,,,,,
5/24/12 6:10,18.74,0.6868,59.978244,,,,,,,
5/24/12 6:20,19.58,0.647,56.50251,,,,,,,
5/24/12 6:30,20.13,0.626,54.66858,,,,,,,
5/24/12 6:40,20.41,0.6061,52.930713,,,,,,,
5/24/12 6:50,20.6,0.6019,52.563927,,,,,,,
5/24/12 7:00,20.78,0.5873,51.288909,,,,,,,
5/24/12 7:10,20.99,0.5872,51.280176,,,,,,,
5/24/12 7:20,21.15,0.5794,50.599002,,,,,,,
5/24/12 7:30,21.15,0.5834,50.948322,,,,,,,
5/24/12 7:40,21.07,0.5929,51.777957,,,,,,,
5/24/12 7:50,21.44,0.5929,51.777957,,,,,,,
5/24/12 8:00,21.58,0.5901,51.533433,,,,,,,
5/24/12 8:10,21.78,0.5942,51.891486,,,,,,,
5/24/12 8:20,21.29,0.6029,52.651257,,,,,,,
5/24/12 8:30,20.49,0.6272,54.773376,,,,,,,
5/24/12 8:40,19.85,0.6707,58.572231,,,,,,,
5/24/12 8:50,20.76,0.6565,57.332145,,,,,,,
5/24/12 9:00,22.15,0.6113,53.384829,,,,,,,
5/24/12 9:10,21.83,0.6121,53.454693,,,,,,,
5/24/12 9:20,21.7,0.6134,53.568222,,,,,,,
5/24/12 9:30,21.8,0.606,52.92198,,,,,,,
5/24/12 9:40,21.79,0.6156,53.760348,,,,,,,
5/24/12 9:50,21.86,0.6241,54.502653,,,,,,,
5/24/12 10:00,22.64,0.6173,53.908809,,,,,,,
5/24/12 10:10,22.85,0.5891,51.446103,,,,,,,
5/24/12 10:20,23.17,0.5716,49.917828,,,,,,,
5/24/12 10:30,23.23,0.5529,48.284757,,,,,,,
